id,name,style,type,grade,price,description,modelPath,imagePath
card_fig_kitsune_empress_clay,키츠네 여제 (클레이),클레이,card,SS,23000,,,assets/cards/fig_kitsune_empress_clay.webp
card_fig_kitsune_empress_metallic,키츠네 여제 (메탈릭),메탈릭,card,SSSSS,150000,,,assets/cards/fig_kitsune_empress_metallic.webp
card_fig_kitsune_empress_pixel,키츠네 여제 (복셀픽셀),복셀픽셀,card,S,7000,,,assets/cards/fig_kitsune_empress_pixel.webp
card_fig_kitsune_empress_plush,키츠네 여제 (플러시),플러시,card,S,12000,,,assets/cards/fig_kitsune_empress_plush.webp
card_fig_kitsune_empress_realistic,키츠네 여제 (리얼리스틱),리얼리스틱,card,SSSSS,150000,,,assets/cards/fig_kitsune_empress_realistic.webp
card_fig_kitsune_empress_vinyl,키츠네 여제 (바이닐토이),바이닐토이,card,SSS,45000,,,assets/cards/fig_kitsune_empress_vinyl.webp
card_fig_kitsune_empress_wooden,키츠네 여제 (우드카빙),우드카빙,card,S,17000,,,assets/cards/fig_kitsune_empress_wooden.webp
card_fig_librarian_mage_chibi,사서 마법사 (치비),치비,card,A,7000,,,assets/cards/fig_librarian_mage_chibi.webp
card_fig_librarian_mage_clay,사서 마법사 (클레이),클레이,card,S,14000,,,assets/cards/fig_librarian_mage_clay.webp
card_fig_librarian_mage_mech,사서 마법사 (메카닉),메카닉,card,SSS,69000,,,assets/cards/fig_librarian_mage_mech.webp
card_fig_librarian_mage_metallic,사서 마법사 (메탈릭),메탈릭,card,SSSS,137000,,,assets/cards/fig_librarian_mage_metallic.webp
card_fig_librarian_mage_pixel,사서 마법사 (복셀픽셀),복셀픽셀,card,S,8000,,,assets/cards/fig_librarian_mage_pixel.webp
card_fig_librarian_mage_plush,사서 마법사 (플러시),플러시,card,S,10000,,,assets/cards/fig_librarian_mage_plush.webp
card_fig_librarian_mage_realistic,사서 마법사 (리얼리스틱),리얼리스틱,card,SSSS,149000,,,assets/cards/fig_librarian_mage_realistic.webp
card_fig_librarian_mage_stylized,사서 마법사 (스타일라이즈드),스타일라이즈드,card,SS,39000,,,assets/cards/fig_librarian_mage_stylized.webp
card_fig_librarian_mage_vinyl,사서 마법사 (바이닐토이),바이닐토이,card,SS,34000,,,assets/cards/fig_librarian_mage_vinyl.webp
card_fig_librarian_mage_wooden,사서 마법사 (우드카빙),우드카빙,card,S,17000,,,assets/cards/fig_librarian_mage_wooden.webp
card_fig_lich_king_chibi,리치 킹 (치비),치비,card,B,6000,,,assets/cards/fig_lich_king_chibi.webp
card_fig_lich_king_clay,리치 킹 (클레이),클레이,card,A,9000,,,assets/cards/fig_lich_king_clay.webp
card_fig_lich_king_mech,리치 킹 (메카닉),메카닉,card,S,29000,,,assets/cards/fig_lich_king_mech.webp
card_fig_lich_king_metallic,리치 킹 (메탈릭),메탈릭,card,SS,64000,,,assets/cards/fig_lich_king_metallic.webp
card_fig_lich_king_pixel,리치 킹 (복셀픽셀),복셀픽셀,card,B,4000,,,assets/cards/fig_lich_king_pixel.webp
card_fig_lich_king_plush,리치 킹 (플러시),플러시,card,B,7000,,,assets/cards/fig_lich_king_plush.webp
card_fig_lich_king_realistic,리치 킹 (리얼리스틱),리얼리스틱,card,S,42000,,,assets/cards/fig_lich_king_realistic.webp
card_fig_lich_king_stylized,리치 킹 (스타일라이즈드),스타일라이즈드,card,S,24000,,,assets/cards/fig_lich_king_stylized.webp
card_fig_lich_king_vinyl,리치 킹 (바이닐토이),바이닐토이,card,A,16000,,,assets/cards/fig_lich_king_vinyl.webp
card_fig_lich_king_wooden,리치 킹 (우드카빙),우드카빙,card,A,14000,,,assets/cards/fig_lich_king_wooden.webp
card_fig_lion_king_chibi,사자왕 (치비),치비,card,B,7000,,,assets/cards/fig_lion_king_chibi.webp
card_fig_lion_king_clay,사자왕 (클레이),클레이,card,A,11000,,,assets/cards/fig_lion_king_clay.webp
card_fig_lion_king_mech,사자왕 (메카닉),메카닉,card,A,24000,,,assets/cards/fig_lion_king_mech.webp
card_fig_lion_king_metallic,사자왕 (메탈릭),메탈릭,card,S,43000,,,assets/cards/fig_lion_king_metallic.webp
card_fig_lion_king_pixel,사자왕 (복셀픽셀),복셀픽셀,card,B,4000,,,assets/cards/fig_lion_king_pixel.webp
card_fig_lion_king_plush,사자왕 (플러시),플러시,card,B,7000,,,assets/cards/fig_lion_king_plush.webp
card_fig_lion_king_realistic,사자왕 (리얼리스틱),리얼리스틱,card,S,43000,,,assets/cards/fig_lion_king_realistic.webp
card_fig_lion_king_vinyl,사자왕 (바이닐토이),바이닐토이,card,A,17000,,,assets/cards/fig_lion_king_vinyl.webp
card_fig_lion_king_wooden,사자왕 (우드카빙),우드카빙,card,B,10000,,,assets/cards/fig_lion_king_wooden.webp
card_fig_magical_girl_star_chibi,마법소녀 스타 (치비),치비,card,A,6000,,,assets/cards/fig_magical_girl_star_chibi.webp
card_fig_magical_girl_star_clay,마법소녀 스타 (클레이),클레이,card,S,15000,,,assets/cards/fig_magical_girl_star_clay.webp
card_fig_magical_girl_star_mech,마법소녀 스타 (메카닉),메카닉,card,SSS,73000,,,assets/cards/fig_magical_girl_star_mech.webp
card_fig_magical_girl_star_metallic,마법소녀 스타 (메탈릭),메탈릭,card,SSSS,122000,,,assets/cards/fig_magical_girl_star_metallic.webp
card_fig_magical_girl_star_pixel,마법소녀 스타 (복셀픽셀),복셀픽셀,card,S,8000,,,assets/cards/fig_magical_girl_star_pixel.webp
card_fig_magical_girl_star_plush,마법소녀 스타 (플러시),플러시,card,A,7000,,,assets/cards/fig_magical_girl_star_plush.webp
card_fig_magical_girl_star_realistic,마법소녀 스타 (리얼리스틱),리얼리스틱,card,SSS,80000,,,assets/cards/fig_magical_girl_star_realistic.webp
card_fig_magical_girl_star_stylized,마법소녀 스타 (스타일라이즈드),스타일라이즈드,card,SS,41000,,,assets/cards/fig_magical_girl_star_stylized.webp
card_fig_magical_girl_star_vinyl,마법소녀 스타 (바이닐토이),바이닐토이,card,SS,31000,,,assets/cards/fig_magical_girl_star_vinyl.webp
card_fig_magical_girl_star_wooden,마법소녀 스타 (우드카빙),우드카빙,card,S,18000,,,assets/cards/fig_magical_girl_star_wooden.webp
card_fig_maid_cafe_star_chibi,메이드 카페 스타 (치비),치비,card,A,8000,,,assets/cards/fig_maid_cafe_star_chibi.webp
card_fig_maid_cafe_star_clay,메이드 카페 스타 (클레이),클레이,card,S,15000,,,assets/cards/fig_maid_cafe_star_clay.webp
card_fig_maid_cafe_star_mech,메이드 카페 스타 (메카닉),메카닉,card,SS,47000,,,assets/cards/fig_maid_cafe_star_mech.webp
card_fig_maid_cafe_star_metallic,메이드 카페 스타 (메탈릭),메탈릭,card,SSSS,132000,,,assets/cards/fig_maid_cafe_star_metallic.webp
card_fig_maid_cafe_star_pixel,메이드 카페 스타 (복셀픽셀),복셀픽셀,card,S,8000,,,assets/cards/fig_maid_cafe_star_pixel.webp
card_fig_maid_cafe_star_plush,메이드 카페 스타 (플러시),플러시,card,S,11000,,,assets/cards/fig_maid_cafe_star_plush.webp
card_fig_maid_cafe_star_realistic,메이드 카페 스타 (리얼리스틱),리얼리스틱,card,SSS,92000,,,assets/cards/fig_maid_cafe_star_realistic.webp
card_fig_maid_cafe_star_vinyl,메이드 카페 스타 (바이닐토이),바이닐토이,card,SS,27000,,,assets/cards/fig_maid_cafe_star_vinyl.webp
card_fig_maid_cafe_star_wooden,메이드 카페 스타 (우드카빙),우드카빙,card,S,16000,,,assets/cards/fig_maid_cafe_star_wooden.webp
card_fig_mecha_pilot_girl_chibi,메카 파일럿 (치비),치비,card,S,8000,,,assets/cards/fig_mecha_pilot_girl_chibi.webp
card_fig_mecha_pilot_girl_metallic,메카 파일럿 (메탈릭),메탈릭,card,SSSS,148000,,,assets/cards/fig_mecha_pilot_girl_metallic.webp
card_fig_mecha_pilot_girl_pixel,메카 파일럿 (복셀픽셀),복셀픽셀,card,S,7000,,,assets/cards/fig_mecha_pilot_girl_pixel.webp
card_fig_mecha_pilot_girl_plush,메카 파일럿 (플러시),플러시,card,S,12000,,,assets/cards/fig_mecha_pilot_girl_plush.webp
card_fig_mecha_pilot_girl_wooden,메카 파일럿 (우드카빙),우드카빙,card,S,15000,,,assets/cards/fig_mecha_pilot_girl_wooden.webp
card_fig_mech_commander_chibi,메카 사령관 (치비),치비,card,A,7000,,,assets/cards/fig_mech_commander_chibi.webp
card_fig_mech_commander_clay,메카 사령관 (클레이),클레이,card,S,14000,,,assets/cards/fig_mech_commander_clay.webp
card_fig_mech_commander_mech,메카 사령관 (메카닉),메카닉,card,SS,45000,,,assets/cards/fig_mech_commander_mech.webp
card_fig_mech_commander_metallic,메카 사령관 (메탈릭),메탈릭,card,SSS,77000,,,assets/cards/fig_mech_commander_metallic.webp
card_fig_mech_commander_plush,메카 사령관 (플러시),플러시,card,A,7000,,,assets/cards/fig_mech_commander_plush.webp
card_fig_mech_commander_realistic,메카 사령관 (리얼리스틱),리얼리스틱,card,SSS,89000,,,assets/cards/fig_mech_commander_realistic.webp
card_fig_mech_commander_stylized,메카 사령관 (스타일라이즈드),스타일라이즈드,card,S,24000,,,assets/cards/fig_mech_commander_stylized.webp
card_fig_mech_commander_wooden,메카 사령관 (우드카빙),우드카빙,card,S,18000,,,assets/cards/fig_mech_commander_wooden.webp
card_fig_mermaid_songstress_chibi,인어 가수 (치비),치비,card,S,9000,,,assets/cards/fig_mermaid_songstress_chibi.webp
card_fig_mermaid_songstress_clay,인어 가수 (클레이),클레이,card,S,16000,,,assets/cards/fig_mermaid_songstress_clay.webp
card_fig_mermaid_songstress_mech,인어 가수 (메카닉),메카닉,card,SSS,69000,,,assets/cards/fig_mermaid_songstress_mech.webp
card_fig_mermaid_songstress_metallic,인어 가수 (메탈릭),메탈릭,card,SSSS,139000,,,assets/cards/fig_mermaid_songstress_metallic.webp
card_fig_mermaid_songstress_pixel,인어 가수 (복셀픽셀),복셀픽셀,card,S,6000,,,assets/cards/fig_mermaid_songstress_pixel.webp
card_fig_mermaid_songstress_realistic,인어 가수 (리얼리스틱),리얼리스틱,card,SSSS,150000,,,assets/cards/fig_mermaid_songstress_realistic.webp
card_fig_mermaid_songstress_vinyl,인어 가수 (바이닐토이),바이닐토이,card,SS,33000,,,assets/cards/fig_mermaid_songstress_vinyl.webp
card_fig_minotaur_chibi,미노타우로스 (치비),치비,card,S,10000,,,assets/cards/fig_minotaur_chibi.webp
card_fig_minotaur_clay,미노타우로스 (클레이),클레이,card,SS,19000,,,assets/cards/fig_minotaur_clay.webp
card_fig_minotaur_mech,미노타우로스 (메카닉),메카닉,card,SSSS,116000,,,assets/cards/fig_minotaur_mech.webp
card_fig_minotaur_pixel,미노타우로스 (복셀픽셀),복셀픽셀,card,S,6000,,,assets/cards/fig_minotaur_pixel.webp
card_fig_minotaur_stylized,미노타우로스 (스타일라이즈드),스타일라이즈드,card,SSS,47000,,,assets/cards/fig_minotaur_stylized.webp
card_fig_minotaur_vinyl,미노타우로스 (바이닐토이),바이닐토이,card,SS,34000,,,assets/cards/fig_minotaur_vinyl.webp
card_fig_mirror_enchantress_chibi,거울 마법사 (치비),치비,card,A,7000,,,assets/cards/fig_mirror_enchantress_chibi.webp
card_fig_mirror_enchantress_clay,거울 마법사 (클레이),클레이,card,S,14000,,,assets/cards/fig_mirror_enchantress_clay.webp
card_fig_mirror_enchantress_metallic,거울 마법사 (메탈릭),메탈릭,card,SSSS,150000,,,assets/cards/fig_mirror_enchantress_metallic.webp
card_fig_mirror_enchantress_plush,거울 마법사 (플러시),플러시,card,S,10000,,,assets/cards/fig_mirror_enchantress_plush.webp
card_fig_mirror_enchantress_realistic,거울 마법사 (리얼리스틱),리얼리스틱,card,SSSS,150000,,,assets/cards/fig_mirror_enchantress_realistic.webp
card_fig_mirror_enchantress_wooden,거울 마법사 (우드카빙),우드카빙,card,S,16000,,,assets/cards/fig_mirror_enchantress_wooden.webp
card_fig_moon_princess_chibi,달의 공주 (치비),치비,card,S,11000,,,assets/cards/fig_moon_princess_chibi.webp
card_fig_moon_princess_mech,달의 공주 (메카닉),메카닉,card,SSS,73000,,,assets/cards/fig_moon_princess_mech.webp
card_fig_moon_princess_metallic,달의 공주 (메탈릭),메탈릭,card,SSS,79000,,,assets/cards/fig_moon_princess_metallic.webp
card_fig_moon_princess_pixel,달의 공주 (복셀픽셀),복셀픽셀,card,S,7000,,,assets/cards/fig_moon_princess_pixel.webp
card_fig_moon_princess_plush,달의 공주 (플러시),플러시,card,A,9000,,,assets/cards/fig_moon_princess_plush.webp
card_fig_moon_princess_realistic,달의 공주 (리얼리스틱),리얼리스틱,card,SSSS,150000,,,assets/cards/fig_moon_princess_realistic.webp
card_fig_moon_princess_vinyl,달의 공주 (바이닐토이),바이닐토이,card,S,22000,,,assets/cards/fig_moon_princess_vinyl.webp
card_fig_moon_princess_wooden,달의 공주 (우드카빙),우드카빙,card,S,16000,,,assets/cards/fig_moon_princess_wooden.webp
card_fig_ninja_kunoichi_chibi,쿠노이치 (치비),치비,card,S,11000,,,assets/cards/fig_ninja_kunoichi_chibi.webp
card_fig_ninja_kunoichi_clay,쿠노이치 (클레이),클레이,card,SS,23000,,,assets/cards/fig_ninja_kunoichi_clay.webp
card_fig_ninja_kunoichi_mech,쿠노이치 (메카닉),메카닉,card,SSSS,102000,,,assets/cards/fig_ninja_kunoichi_mech.webp
card_fig_ninja_kunoichi_metallic,쿠노이치 (메탈릭),메탈릭,card,SSSSS,150000,,,assets/cards/fig_ninja_kunoichi_metallic.webp
card_fig_ninja_kunoichi_plush,쿠노이치 (플러시),플러시,card,S,11000,,,assets/cards/fig_ninja_kunoichi_plush.webp
card_fig_ninja_kunoichi_realistic,쿠노이치 (리얼리스틱),리얼리스틱,card,SSSS,148000,,,assets/cards/fig_ninja_kunoichi_realistic.webp
card_fig_ninja_kunoichi_stylized,쿠노이치 (스타일라이즈드),스타일라이즈드,card,SSS,57000,,,assets/cards/fig_ninja_kunoichi_stylized.webp
card_fig_ninja_kunoichi_vinyl,쿠노이치 (바이닐토이),바이닐토이,card,SSS,47000,,,assets/cards/fig_ninja_kunoichi_vinyl.webp
card_fig_ninja_kunoichi_wooden,쿠노이치 (우드카빙),우드카빙,card,SS,22000,,,assets/cards/fig_ninja_kunoichi_wooden.webp
card_fig_nurse_android_chibi,간호 안드로이드 (치비),치비,card,A,7000,,,assets/cards/fig_nurse_android_chibi.webp
card_fig_nurse_android_clay,간호 안드로이드 (클레이),클레이,card,S,15000,,,assets/cards/fig_nurse_android_clay.webp
card_fig_nurse_android_mech,간호 안드로이드 (메카닉),메카닉,card,SSS,68000,,,assets/cards/fig_nurse_android_mech.webp
card_fig_nurse_android_metallic,간호 안드로이드 (메탈릭),메탈릭,card,SSS,91000,,,assets/cards/fig_nurse_android_metallic.webp
card_fig_nurse_android_pixel,간호 안드로이드 (복셀픽셀),복셀픽셀,card,A,6000,,,assets/cards/fig_nurse_android_pixel.webp
card_fig_nurse_android_plush,간호 안드로이드 (플러시),플러시,card,S,11000,,,assets/cards/fig_nurse_android_plush.webp
card_fig_nurse_android_realistic,간호 안드로이드 (리얼리스틱),리얼리스틱,card,SSS,83000,,,assets/cards/fig_nurse_android_realistic.webp
card_fig_nurse_android_stylized,간호 안드로이드 (스타일라이즈드),스타일라이즈드,card,SS,32000,,,assets/cards/fig_nurse_android_stylized.webp
card_fig_nurse_android_vinyl,간호 안드로이드 (바이닐토이),바이닐토이,card,SS,32000,,,assets/cards/fig_nurse_android_vinyl.webp
card_fig_nurse_android_wooden,간호 안드로이드 (우드카빙),우드카빙,card,S,17000,,,assets/cards/fig_nurse_android_wooden.webp
card_fig_office_secret_agent_chibi,오피스 비밀요원 (치비),치비,card,A,6000,,,assets/cards/fig_office_secret_agent_chibi.webp
card_fig_office_secret_agent_mech,오피스 비밀요원 (메카닉),메카닉,card,SSS,61000,,,assets/cards/fig_office_secret_agent_mech.webp
card_fig_office_secret_agent_pixel,오피스 비밀요원 (복셀픽셀),복셀픽셀,card,S,6000,,,assets/cards/fig_office_secret_agent_pixel.webp
card_fig_office_secret_agent_plush,오피스 비밀요원 (플러시),플러시,card,S,12000,,,assets/cards/fig_office_secret_agent_plush.webp
card_fig_office_secret_agent_realistic,오피스 비밀요원 (리얼리스틱),리얼리스틱,card,SSS,80000,,,assets/cards/fig_office_secret_agent_realistic.webp
card_fig_office_secret_agent_vinyl,오피스 비밀요원 (바이닐토이),바이닐토이,card,SS,30000,,,assets/cards/fig_office_secret_agent_vinyl.webp
card_fig_office_secret_agent_wooden,오피스 비밀요원 (우드카빙),우드카빙,card,S,18000,,,assets/cards/fig_office_secret_agent_wooden.webp
card_fig_oni_girl_chibi,오니 소녀 (치비),치비,card,S,10000,,,assets/cards/fig_oni_girl_chibi.webp
card_fig_oni_girl_clay,오니 소녀 (클레이),클레이,card,S,14000,,,assets/cards/fig_oni_girl_clay.webp
card_fig_oni_girl_mech,오니 소녀 (메카닉),메카닉,card,SS,48000,,,assets/cards/fig_oni_girl_mech.webp
card_fig_oni_girl_metallic,오니 소녀 (메탈릭),메탈릭,card,SSSS,127000,,,assets/cards/fig_oni_girl_metallic.webp
card_fig_oni_girl_pixel,오니 소녀 (복셀픽셀),복셀픽셀,card,S,7000,,,assets/cards/fig_oni_girl_pixel.webp
card_fig_oni_girl_plush,오니 소녀 (플러시),플러시,card,S,10000,,,assets/cards/fig_oni_girl_plush.webp
card_fig_oni_girl_realistic,오니 소녀 (리얼리스틱),리얼리스틱,card,SSSS,150000,,,assets/cards/fig_oni_girl_realistic.webp
card_fig_oni_girl_stylized,오니 소녀 (스타일라이즈드),스타일라이즈드,card,S,22000,,,assets/cards/fig_oni_girl_stylized.webp
card_fig_oni_girl_vinyl,오니 소녀 (바이닐토이),바이닐토이,card,SS,28000,,,assets/cards/fig_oni_girl_vinyl.webp
card_fig_oni_girl_wooden,오니 소녀 (우드카빙),우드카빙,card,S,18000,,,assets/cards/fig_oni_girl_wooden.webp
card_fig_pirate_king_clay,해적왕 (클레이),클레이,card,A,11000,,,assets/cards/fig_pirate_king_clay.webp
card_fig_pirate_king_metallic,해적왕 (메탈릭),메탈릭,card,SSS,80000,,,assets/cards/fig_pirate_king_metallic.webp
card_fig_pirate_king_pixel,해적왕 (복셀픽셀),복셀픽셀,card,A,5000,,,assets/cards/fig_pirate_king_pixel.webp
card_fig_pirate_king_realistic,해적왕 (리얼리스틱),리얼리스틱,card,SS,68000,,,assets/cards/fig_pirate_king_realistic.webp
card_fig_pirate_king_stylized,해적왕 (스타일라이즈드),스타일라이즈드,card,S,22000,,,assets/cards/fig_pirate_king_stylized.webp
card_fig_pirate_king_vinyl,해적왕 (바이닐토이),바이닐토이,card,S,21000,,,assets/cards/fig_pirate_king_vinyl.webp
card_fig_pirate_king_wooden,해적왕 (우드카빙),우드카빙,card,S,15000,,,assets/cards/fig_pirate_king_wooden.webp
card_fig_pirate_siren_chibi,해적 세이렌 (치비),치비,card,S,8000,,,assets/cards/fig_pirate_siren_chibi.webp
card_fig_pirate_siren_clay,해적 세이렌 (클레이),클레이,card,SS,22000,,,assets/cards/fig_pirate_siren_clay.webp
card_fig_pirate_siren_mech,해적 세이렌 (메카닉),메카닉,card,SSS,57000,,,assets/cards/fig_pirate_siren_mech.webp
card_fig_pirate_siren_metallic,해적 세이렌 (메탈릭),메탈릭,card,SSSSS,150000,,,assets/cards/fig_pirate_siren_metallic.webp
card_fig_pirate_siren_pixel,해적 세이렌 (복셀픽셀),복셀픽셀,card,S,8000,,,assets/cards/fig_pirate_siren_pixel.webp
card_fig_pirate_siren_plush,해적 세이렌 (플러시),플러시,card,S,11000,,,assets/cards/fig_pirate_siren_plush.webp
card_fig_pirate_siren_realistic,해적 세이렌 (리얼리스틱),리얼리스틱,card,SSSS,150000,,,assets/cards/fig_pirate_siren_realistic.webp
card_fig_pirate_siren_stylized,해적 세이렌 (스타일라이즈드),스타일라이즈드,card,SS,39000,,,assets/cards/fig_pirate_siren_stylized.webp
card_fig_pirate_siren_vinyl,해적 세이렌 (바이닐토이),바이닐토이,card,SSS,52000,,,assets/cards/fig_pirate_siren_vinyl.webp
card_fig_pirate_siren_wooden,해적 세이렌 (우드카빙),우드카빙,card,S,18000,,,assets/cards/fig_pirate_siren_wooden.webp
card_fig_plague_doctor_chibi,역병 의사 (치비),치비,card,A,8000,,,assets/cards/fig_plague_doctor_chibi.webp
card_fig_plague_doctor_clay,역병 의사 (클레이),클레이,card,A,9000,,,assets/cards/fig_plague_doctor_clay.webp
card_fig_plague_doctor_metallic,역병 의사 (메탈릭),메탈릭,card,S,42000,,,assets/cards/fig_plague_doctor_metallic.webp
card_fig_plague_doctor_pixel,역병 의사 (복셀픽셀),복셀픽셀,card,A,6000,,,assets/cards/fig_plague_doctor_pixel.webp
card_fig_plague_doctor_plush,역병 의사 (플러시),플러시,card,A,7000,,,assets/cards/fig_plague_doctor_plush.webp
card_fig_plague_doctor_realistic,역병 의사 (리얼리스틱),리얼리스틱,card,SS,59000,,,assets/cards/fig_plague_doctor_realistic.webp
card_fig_plague_doctor_stylized,역병 의사 (스타일라이즈드),스타일라이즈드,card,S,23000,,,assets/cards/fig_plague_doctor_stylized.webp
card_fig_plague_doctor_vinyl,역병 의사 (바이닐토이),바이닐토이,card,S,21000,,,assets/cards/fig_plague_doctor_vinyl.webp
card_fig_plague_doctor_wooden,역병 의사 (우드카빙),우드카빙,card,A,13000,,,assets/cards/fig_plague_doctor_wooden.webp
card_fig_punk_guitarist_chibi,펑크 기타리스트 (치비),치비,card,S,9000,,,assets/cards/fig_punk_guitarist_chibi.webp
card_fig_punk_guitarist_mech,펑크 기타리스트 (메카닉),메카닉,card,SSS,68000,,,assets/cards/fig_punk_guitarist_mech.webp
card_fig_punk_guitarist_metallic,펑크 기타리스트 (메탈릭),메탈릭,card,SSS,96000,,,assets/cards/fig_punk_guitarist_metallic.webp
card_fig_punk_guitarist_stylized,펑크 기타리스트 (스타일라이즈드),스타일라이즈드,card,S,28000,,,assets/cards/fig_punk_guitarist_stylized.webp
card_fig_punk_guitarist_vinyl,펑크 기타리스트 (바이닐토이),바이닐토이,card,SS,28000,,,assets/cards/fig_punk_guitarist_vinyl.webp
card_fig_punk_guitarist_wooden,펑크 기타리스트 (우드카빙),우드카빙,card,S,18000,,,assets/cards/fig_punk_guitarist_wooden.webp
card_fig_sailor_uniform_ace_chibi,세일러 에이스 (치비),치비,card,A,6000,,,assets/cards/fig_sailor_uniform_ace_chibi.webp
card_fig_sailor_uniform_ace_clay,세일러 에이스 (클레이),클레이,card,S,13000,,,assets/cards/fig_sailor_uniform_ace_clay.webp
card_fig_sailor_uniform_ace_mech,세일러 에이스 (메카닉),메카닉,card,SSS,57000,,,assets/cards/fig_sailor_uniform_ace_mech.webp
card_fig_sailor_uniform_ace_metallic,세일러 에이스 (메탈릭),메탈릭,card,SSS,94000,,,assets/cards/fig_sailor_uniform_ace_metallic.webp
card_fig_sailor_uniform_ace_pixel,세일러 에이스 (복셀픽셀),복셀픽셀,card,S,7000,,,assets/cards/fig_sailor_uniform_ace_pixel.webp
card_fig_sailor_uniform_ace_plush,세일러 에이스 (플러시),플러시,card,S,13000,,,assets/cards/fig_sailor_uniform_ace_plush.webp
card_fig_sailor_uniform_ace_realistic,세일러 에이스 (리얼리스틱),리얼리스틱,card,SSS,88000,,,assets/cards/fig_sailor_uniform_ace_realistic.webp
card_fig_sailor_uniform_ace_stylized,세일러 에이스 (스타일라이즈드),스타일라이즈드,card,SS,35000,,,assets/cards/fig_sailor_uniform_ace_stylized.webp
card_fig_sakura_spellblade_chibi,벚꽃 마검사 (치비),치비,card,A,8000,,,assets/cards/fig_sakura_spellblade_chibi.webp
card_fig_sakura_spellblade_clay,벚꽃 마검사 (클레이),클레이,card,S,14000,,,assets/cards/fig_sakura_spellblade_clay.webp
card_fig_sakura_spellblade_mech,벚꽃 마검사 (메카닉),메카닉,card,SS,40000,,,assets/cards/fig_sakura_spellblade_mech.webp
card_fig_sakura_spellblade_metallic,벚꽃 마검사 (메탈릭),메탈릭,card,SSSS,142000,,,assets/cards/fig_sakura_spellblade_metallic.webp
card_fig_sakura_spellblade_pixel,벚꽃 마검사 (복셀픽셀),복셀픽셀,card,A,6000,,,assets/cards/fig_sakura_spellblade_pixel.webp
card_fig_sakura_spellblade_plush,벚꽃 마검사 (플러시),플러시,card,S,12000,,,assets/cards/fig_sakura_spellblade_plush.webp
card_fig_sakura_spellblade_realistic,벚꽃 마검사 (리얼리스틱),리얼리스틱,card,SSS,86000,,,assets/cards/fig_sakura_spellblade_realistic.webp
card_fig_sakura_spellblade_stylized,벚꽃 마검사 (스타일라이즈드),스타일라이즈드,card,SS,34000,,,assets/cards/fig_sakura_spellblade_stylized.webp
card_fig_sakura_spellblade_vinyl,벚꽃 마검사 (바이닐토이),바이닐토이,card,SS,27000,,,assets/cards/fig_sakura_spellblade_vinyl.webp
card_fig_sakura_spellblade_wooden,벚꽃 마검사 (우드카빙),우드카빙,card,S,16000,,,assets/cards/fig_sakura_spellblade_wooden.webp
card_fig_samurai_mech_chibi,사무라이 메카 (치비),치비,card,A,6000,,,assets/cards/fig_samurai_mech_chibi.webp
card_fig_samurai_mech_clay,사무라이 메카 (클레이),클레이,card,S,15000,,,assets/cards/fig_samurai_mech_clay.webp
card_fig_samurai_mech_mech,사무라이 메카 (메카닉),메카닉,card,SS,47000,,,assets/cards/fig_samurai_mech_mech.webp
card_fig_samurai_mech_metallic,사무라이 메카 (메탈릭),메탈릭,card,SS,48000,,,assets/cards/fig_samurai_mech_metallic.webp
card_fig_samurai_mech_pixel,사무라이 메카 (복셀픽셀),복셀픽셀,card,A,5000,,,assets/cards/fig_samurai_mech_pixel.webp
card_fig_samurai_mech_plush,사무라이 메카 (플러시),플러시,card,A,8000,,,assets/cards/fig_samurai_mech_plush.webp
card_fig_samurai_mech_realistic,사무라이 메카 (리얼리스틱),리얼리스틱,card,SSS,82000,,,assets/cards/fig_samurai_mech_realistic.webp
card_fig_samurai_mech_stylized,사무라이 메카 (스타일라이즈드),스타일라이즈드,card,S,22000,,,assets/cards/fig_samurai_mech_stylized.webp
card_fig_samurai_mech_vinyl,사무라이 메카 (바이닐토이),바이닐토이,card,S,21000,,,assets/cards/fig_samurai_mech_vinyl.webp
card_fig_samurai_mech_wooden,사무라이 메카 (우드카빙),우드카빙,card,S,15000,,,assets/cards/fig_samurai_mech_wooden.webp
card_fig_samurai_princess_chibi,사무라이 공주 (치비),치비,card,A,7000,,,assets/cards/fig_samurai_princess_chibi.webp
card_fig_samurai_princess_clay,사무라이 공주 (클레이),클레이,card,S,12000,,,assets/cards/fig_samurai_princess_clay.webp
card_fig_samurai_princess_metallic,사무라이 공주 (메탈릭),메탈릭,card,SSSS,150000,,,assets/cards/fig_samurai_princess_metallic.webp
card_fig_samurai_princess_pixel,사무라이 공주 (복셀픽셀),복셀픽셀,card,A,6000,,,assets/cards/fig_samurai_princess_pixel.webp
card_fig_samurai_princess_plush,사무라이 공주 (플러시),플러시,card,S,12000,,,assets/cards/fig_samurai_princess_plush.webp
card_fig_samurai_princess_realistic,사무라이 공주 (리얼리스틱),리얼리스틱,card,SSSS,150000,,,assets/cards/fig_samurai_princess_realistic.webp
card_fig_samurai_princess_vinyl,사무라이 공주 (바이닐토이),바이닐토이,card,SS,27000,,,assets/cards/fig_samurai_princess_vinyl.webp
card_fig_samurai_princess_wooden,사무라이 공주 (우드카빙),우드카빙,card,S,17000,,,assets/cards/fig_samurai_princess_wooden.webp
card_fig_samurai_ronin_chibi,사무라이 로닌 (치비),치비,card,A,6000,,,assets/cards/fig_samurai_ronin_chibi.webp
